Date,IEFA,IEMG,IJH,IJR,IVV,IWF,IWM,QQQ,RSP,SCHD,SPY,VEA,VGT,VIG,VO,VOO,VTI,VTV,VUG,VWO,VXUS,XLE,XLF,XLG,XLK
2020-01-21,56.68320846557617,47.17913055419922,38.56890869140625,78.0853042602539,307.8450927734375,178.11795043945312,157.2065887451172,216.54322814941406,108.05150604248047,18.269338607788086,307.15631103515625,38.108402252197266,249.0123748779297,117.02132415771484,169.5299835205078,281.67626953125,156.07362365722656,106.27194213867188,185.98658752441406,38.360008239746094,48.10639572143555,46.566715240478516,27.890796661376953,22.94379234313965,92.77752685546875
2020-01-22,56.79553985595703,47.554405212402344,38.54852294921875,78.0853042602539,307.909912109375,178.2434844970703,157.103515625,217.11541748046875,107.9140396118164,18.33747100830078,307.193359375,38.203033447265625,250.04010009765625,117.15782165527344,169.61331176757812,281.750244140625,156.16632080078125,106.38622283935547,186.09317016601562,38.59136199951172,48.278141021728516,46.11757278442383,27.97237777709961,22.977977752685547,93.11202239990234
2020-01-23,56.648643493652344,47.109317779541016,38.633827209472656,78.2514877319336,308.2891845703125,178.55242919921875,157.00033569335938,217.81369018554688,108.15229034423828,18.359149932861328,307.5457458496094,38.108402252197266,251.2791290283203,117.0941162109375,170.28907775878906,282.0278015136719,156.3424072265625,106.32469177246094,186.5775146484375,38.24005889892578,48.089210510253906,45.941123962402344,27.899858474731445,22.985572814941406,93.5516128540039
2020-01-24,56.398067474365234,46.751502990722656,38.220279693603516,77.03270721435547,305.4862060546875,176.93997192382812,155.0688934326172,215.98069763183594,107.0434799194336,18.222883224487305,304.8106994628906,37.96217346191406,249.9824676513672,116.28427124023438,168.66908264160156,279.45562744140625,154.85952758789062,105.30506896972656,184.969482421875,37.9487419128418,47.81442642211914,45.41175842285156,27.546358108520508,22.79946517944336,93.11202239990234
2020-01-27,55.22293472290039,45.1718864440918,37.706600189208984,76.18325805664062,300.5278015136719,173.89842224121094,153.30621337890625,211.51951599121094,105.28398895263672,17.965831756591797,299.92474365234375,37.16215515136719,244.01771545410156,115.15589904785156,166.13275146484375,275.0143737792969,152.53323364257812,103.83709716796875,181.64691162109375,36.67206954956055,46.766761779785156,44.152557373046875,27.120328903198242,22.445283889770508,90.89485168457031
2020-01-28,55.724090576171875,45.616973876953125,38.07748794555664,76.7280044555664,303.7286071777344,176.08058166503906,154.5813446044922,214.76846313476562,106.26454162597656,18.061840057373047,303.06768798828125,37.48043441772461,248.65701293945312,115.8565902709961,167.6231231689453,277.99365234375,154.00685119628906,104.58427429199219,184.23326110839844,36.980525970458984,47.11884307861328,44.35306167602539,27.43758201599121,22.683618545532227,92.63418579101562
2020-01-29,55.74137878417969,45.730430603027344,37.89019012451172,76.20172119140625,303.5157775878906,176.46681213378906,153.7000274658203,215.1175994873047,105.93463897705078,17.934860229492188,302.81744384765625,37.489044189453125,248.90673828125,115.59268951416016,166.9658660888672,277.7161560058594,153.90492248535156,104.11839294433594,184.63043212890625,37.15188980102539,47.14459991455078,43.88788986206055,27.39225959777832,22.72539710998535,92.87309265136719
2020-01-30,55.68089294433594,45.040977478027344,37.93283462524414,76.11863708496094,304.431640625,176.80479431152344,153.7000274658203,215.8837432861328,106.16373443603516,17.944150924682617,303.8000793457031,37.403018951416016,250.8949432373047,116.27515411376953,167.2620849609375,278.58587646484375,154.27565002441406,104.57547760009766,185.09542846679688,36.6463623046875,46.972862243652344,44.24078369140625,27.7367000579834,22.831750869750977,93.67586517333984
2020-01-31,54.82545852661133,44.15081024169922,37.17436218261719,74.30892181396484,299.0199279785156,173.7052764892578,150.51219177246094,212.46026611328125,104.0468978881836,17.62206268310547,298.28375244140625,36.76643371582031,244.142578125,114.08216094970703,164.5313262939453,273.5894775390625,151.55084228515625,102.71197509765625,181.98593139648438,35.995174407958984,46.19999694824219,42.86126708984375,27.156587600708008,22.45667839050293,91.10508728027344
2020-02-03,54.903228759765625,44.56098556518555,37.5860481262207,75.0106430053711,301.1661071777344,175.78128051757812,152.1904754638672,215.6703643798828,104.74333190917969,17.671615600585938,300.49957275390625,36.895477294921875,247.2065887451172,114.80101776123047,165.84580993652344,275.5788269042969,152.8854522705078,103.08114624023438,184.37860107421875,36.252227783203125,46.28586959838867,42.29983139038086,27.346939086914062,22.643735885620117,92.30923461914062
2020-02-04,55.83642578125,45.76533889770508,38.0904655456543,75.95244598388672,305.8377685546875,179.26695251464844,154.48760986328125,220.60678100585938,106.28285217285156,17.88530731201172,305.07952880859375,37.489044189453125,253.67083740234375,116.41165924072266,168.17849731445312,279.8257141113281,155.29513549804688,104.30297088623047,188.0208282470703,37.117618560791016,47.10166549682617,42.45222854614258,27.609804153442383,22.99696922302246,94.72711181640625
2020-02-05,56.34622573852539,46.0358772277832,38.52070236206055,77.40204620361328,309.2420349121094,180.00082397460938,156.86912536621094,221.3341522216797,107.83157348632812,18.235271453857422,308.60260009765625,37.850341796875,254.8715057373047,117.70381164550781,169.6596221923828,282.9900817871094,156.82431030273438,106.08735656738281,188.38893127441406,37.32326126098633,47.531044006347656,44.04829406738281,28.162723541259766,23.22296142578125,95.28140258789062
2020-02-06,56.467201232910156,46.01842498779297,38.33339309692383,77.18968200683594,310.4261169433594,181.07257080078125,156.51283264160156,223.2447052001953,107.8040771484375,18.26624298095703,309.6409912109375,37.979366302490234,256.9173583984375,117.75840759277344,169.6596221923828,283.9524230957031,157.25991821289062,106.14888763427734,189.68698120117188,37.306121826171875,47.64267349243164,43.599143981933594,28.126466751098633,23.355897903442383,96.15107727050781
2020-02-07,55.94011688232422,45.40752029418945,37.97919464111328,76.02629852294922,308.7424011230469,180.3001708984375,154.59072875976562,222.28463745117188,106.93350219726562,18.11138916015625,307.9906921386719,37.609474182128906,254.5160675048828,117.04862213134766,168.447021484375,282.5089416503906,156.36094665527344,105.52481079101562,188.84417724609375,36.80059051513672,47.17037582397461,43.29437255859375,28.02676010131836,23.29702377319336,95.27186584472656
2020-02-10,56.06108474731445,45.643150329589844,38.18503952026367,76.2756118774414,311.0273742675781,182.24090576171875,155.4626922607422,224.97103881835938,107.4008560180664,18.195009231567383,310.2900085449219,37.695491790771484,257.6857604980469,117.66740417480469,169.33560180664062,284.5352783203125,157.5102081298828,105.87640380859375,191.1302947998047,37.03194046020508,47.26483154296875,43.077823638916016,28.108339309692383,23.494525909423828,96.5620346069336
2020-02-11,56.44126892089844,46.236602783203125,38.485469818115234,76.9034423828125,311.6009521484375,182.3470916748047,156.54092407226562,225.0098419189453,108.04234313964844,18.260047912597656,310.8277893066406,37.95356369018555,257.2150573730469,117.66740417480469,170.53900146484375,285.0534973144531,157.94578552246094,106.30711364746094,191.12060546875,37.50320053100586,47.608314514160156,43.55904006958008,28.208044052124023,23.430912017822266,96.23709869384766
2020-02-12,56.657291412353516,46.82132339477539,38.735816955566406,77.42051696777344,313.5990295410156,183.91134643554688,157.61917114257812,227.20166015625,108.78460693359375,18.309598922729492,312.8302307128906,38.108402252197266,259.9526062011719,118.30436706542969,171.5386962890625,286.8854675292969,158.9375,106.72904205322266,192.71893310546875,37.9830207824707,47.95181655883789,44.14452362060547,28.226171493530273,23.574289321899414,97.27877044677734
2020-02-13,56.2338981628418,46.21042251586914,38.874908447265625,77.67903137207031,313.2105407714844,183.7665252685547,158.03170776367188,226.91070556640625,108.68379974365234,18.250757217407227,312.49658203125,37.8331298828125,259.4242858886719,118.50455474853516,171.80722045898438,286.60784912109375,158.87257385253906,106.44775390625,192.89329528808594,37.58030700683594,47.58256530761719,44.008182525634766,28.217111587524414,23.522064208984375,97.02074432373047
2020-02-14,56.147499084472656,46.227874755859375,38.86005401611328,77.2635498046875,313.6638488769531,184.43270874023438,157.42227172851562,227.5605010986328,108.70215606689453,18.22597885131836,312.9971923828125,37.80732345581055,260.47119140625,118.92315673828125,172.08489990234375,287.0889587402344,159.13209533691406,106.28953552246094,193.8135223388672,37.50320053100586,47.55680465698242,43.775596618652344,28.253366470336914,23.539159774780273,97.44124603271484
2020-02-18,55.767295837402344,45.92242431640625,38.72654724121094,76.84806060791016,312.91461181640625,184.39410400390625,157.08474731445312,227.64779663085938,108.37224578857422,18.117584228515625,312.1906433105469,37.549259185791016,259.5204162597656,118.56827545166016,171.73313903808594,286.302490234375,158.76136779785156,105.74455261230469,193.91041564941406,37.37466812133789,47.26483154296875,43.414676666259766,28.00863265991211,23.479337692260742,97.07809448242188
2020-02-19,56.00923156738281,46.280242919921875,38.8934440612793,77.14350891113281,314.4131774902344,185.66867065429688,157.8910675048828,229.82986450195312,108.75711822509766,18.195009231567383,313.68328857421875,37.7041015625,262.42108154296875,118.7775650024414,172.33486938476562,287.6812438964844,159.56764221191406,106.06977844238281,195.28594970703125,37.68312454223633,47.48810577392578,43.99213790893555,28.217111587524414,23.613222122192383,98.23446655273438
2020-02-20,55.65496826171875,45.555885314941406,39.05107879638672,77.5497817993164,313.1273193359375,184.51966857910156,158.27548217773438,227.6962432861328,108.72962951660156,18.154747009277344,312.3946228027344,37.42881393432617,259.9909362792969,118.42267608642578,172.4274139404297,286.5523376464844,159.0857391357422,105.96430969238281,194.07505798339844,37.16902542114258,47.10166549682617,43.94403076171875,28.162723541259766,23.48503303527832,97.21188354492188
2020-02-21,55.38711166381836,45.30279541015625,38.633827209472656,76.65415954589844,309.9080505371094,181.62295532226562,156.67221069335938,223.32229614257812,107.73991394042969,18.024675369262695,309.177490234375,37.256778717041016,254.22793579101562,117.74931335449219,170.49270629882812,283.5822448730469,157.4545135498047,105.5072021484375,190.849365234375,37.03194046020508,46.85264205932617,43.422691345214844,27.890796661376953,23.174531936645508,95.03292846679688
2020-02-24,53.16643524169922,43.60100173950195,37.471073150634766,74.39202880859375,299.5657653808594,175.04742431640625,151.95611572265625,214.71023559570312,104.47759246826172,17.467208862304688,298.92352294921875,35.8029670715332,243.8256072998047,114.6645278930664,165.5310516357422,274.0983581542969,152.27377319335938,102.28125762939453,183.9426727294922,35.729557037353516,45.11799621582031,41.4175910949707,26.98436737060547,22.352230072021484,91.10508728027344
2020-02-25,52.31100082397461,43.278099060058594,36.176666259765625,71.8805923461914,290.5833740234375,169.8140869140625,146.55555725097656,208.87188720703125,100.96780395507812,16.974782943725586,289.865478515625,35.19221115112305,236.07427978515625,111.37044525146484,160.13430786132812,265.8635559082031,147.6211700439453,99.06410217285156,178.76025390625,35.446815490722656,44.49970626831055,39.58892059326172,26.06887435913086,21.741668701171875,88.19025421142578
2020-02-26,52.380126953125,43.5748176574707,35.6425895690918,70.96649932861328,289.4639892578125,169.83335876464844,144.85850524902344,209.94837951660156,100.00560760498047,16.8880672454834,288.79931640625,35.218013763427734,236.6217803955078,110.63336181640625,158.384765625,264.68853759765625,146.80557250976562,98.21146392822266,178.72149658203125,35.66958999633789,44.585575103759766,38.39387893676758,25.87852668762207,21.724576950073242,88.59163665771484
2020-02-27,50.73839569091797,42.536277770996094,34.316654205322266,68.32577514648438,276.32794189453125,162.0702667236328,139.75794982910156,199.43544006347656,95.83602142333984,16.16336441040039,275.8287658691406,34.14272689819336,224.37525939941406,105.9743423461914,151.99752807617188,252.95619201660156,140.3735809326172,94.06254577636719,170.13900756835938,34.812767028808594,43.314632415771484,36.34064483642578,24.772682189941406,20.672489166259766,83.813232421875
2020-02-28,50.49645233154297,42.51009750366211,33.649051666259766,67.20857238769531,273.73773193359375,162.18612670898438,137.19834899902344,199.5906219482422,94.81881713867188,15.974443435668945,274.669921875,33.95347595214844,226.3443145751953,104.5639419555664,150.09986877441406,251.42955017089844,139.42823791503906,92.73523712158203,170.21649169921875,34.718509674072266,43.151493072509766,36.308555603027344,24.101926803588867,20.606021881103516,84.45353698730469
2020-03-02,51.14450454711914,43.28682327270508,34.79139709472656,68.92597198486328,287.1420593261719,169.61129760742188,141.60504150390625,209.89019775390625,98.43856811523438,16.665081024169922,286.5648498535156,34.40079879760742,238.225830078125,109.34122467041016,155.7650909423828,262.6529235839844,145.20225524902344,96.69955444335938,178.30494689941406,35.38683319091797,43.6237907409668,37.776302337646484,25.334671020507812,21.65146827697754,89.33707427978516
