Date,AGG,BIL,BND,EDV,IEF,IEI,SGOV,SHV,SHY,TLH,TLT,VGIT
2016-08-25,90.20674896240234,77.87422943115234,66.57625579833984,100.85400390625,94.23880004882812,109.07743072509766,,93.47317504882812,73.5000228881836,116.9810562133789,112.47714233398438,55.26887130737305
2016-08-26,90.06241607666016,77.87422943115234,66.41033172607422,100.28337860107422,93.87657928466797,108.76683044433594,,93.47317504882812,73.43085479736328,116.53836822509766,111.82246398925781,55.10298538208008
2016-08-29,90.31095886230469,77.89125061035156,66.6394271850586,102.09632110595703,94.2640609741211,109.03427124023438,,93.48162078857422,73.47412872314453,117.16622161865234,113.3176498413086,55.25226974487305
2016-08-30,90.2628402709961,77.89125061035156,66.58415222167969,101.61961364746094,94.25559997558594,109.0256576538086,,93.47317504882812,73.48274993896484,117.09374237060547,112.88118743896484,55.24397277832031
2016-08-31,90.246826171875,77.89125061035156,66.5367202758789,101.59069061279297,94.1461181640625,108.91350555419922,,93.47317504882812,73.47412872314453,117.1018295288086,113.04280090332031,55.202510833740234
2016-09-01,90.32550811767578,77.89125061035156,66.62857818603516,101.73516845703125,94.29373931884766,109.04564666748047,,93.4671859741211,73.50869750976562,117.28800201416016,113.16754150390625,55.25398635864258
2016-09-02,90.20507049560547,77.90826416015625,66.53357696533203,100.6517562866211,94.04918670654297,108.95061492919922,,93.45874786376953,73.50869750976562,116.74793243408203,112.24457550048828,55.19585418701172
2016-09-06,90.39781188964844,77.90826416015625,66.73149108886719,101.5401611328125,94.48774719238281,109.3133773803711,,93.50108337402344,73.56061553955078,117.4572525024414,113.06231689453125,55.38685607910156
2016-09-07,90.44601440429688,77.89125061035156,66.73941040039062,101.49684143066406,94.53837585449219,109.2874755859375,,93.4841079711914,73.56061553955078,117.57015228271484,112.9813461303711,55.4034423828125
2016-09-08,90.13278198242188,77.89125061035156,66.48604583740234,99.57552337646484,94.07444763183594,109.00244903564453,,93.47561645507812,73.50869750976562,116.69960021972656,111.56439208984375,55.20419692993164
2016-09-09,89.73924255371094,77.90826416015625,66.1930923461914,97.18472290039062,93.62739562988281,108.77791595458984,,93.4841079711914,73.48275756835938,115.81292724609375,109.72650909423828,55.096248626708984
2016-09-12,89.81153106689453,77.87422943115234,66.21691131591797,97.22803497314453,93.71174621582031,108.86425018310547,,93.4671859741211,73.50869750976562,115.78067016601562,109.78312683105469,55.146034240722656
2016-09-13,89.56250762939453,77.89125061035156,66.02690887451172,95.65345001220703,93.36588287353516,108.70883178710938,,93.47561645507812,73.48275756835938,115.2003402709961,108.53626251220703,55.029815673828125
2016-09-14,89.67494201660156,77.89125061035156,66.11396789550781,95.68236541748047,93.57676696777344,108.86425018310547,,93.45874786376953,73.52604675292969,115.41799926757812,108.69815063476562,55.129459381103516
2016-09-15,89.73116302490234,77.89125061035156,66.16935729980469,95.23452758789062,93.60205841064453,108.99382781982422,,93.4671859741211,73.58657836914062,115.30516052246094,108.22855377197266,55.16267395019531
2016-09-16,89.79542541503906,77.89125061035156,66.22477722167969,96.28185272216797,93.70326232910156,108.98518371582031,,93.4925765991211,73.55198669433594,115.60332489013672,109.1030502319336,55.16267395019531
2016-09-19,89.72315979003906,77.89125061035156,66.17730712890625,95.8485107421875,93.54302978515625,108.89879608154297,,93.4841079711914,73.53468322753906,115.34542846679688,108.74674987792969,55.11286544799805
2016-09-20,89.75530242919922,77.89125061035156,66.1930923461914,96.32760620117188,93.68643188476562,108.95061492919922,,93.51802062988281,73.51734924316406,115.53077697753906,109.12730407714844,55.154361724853516
2016-09-21,89.98015594482422,77.89125061035156,66.38314056396484,97.45452880859375,93.8382797241211,109.00244903564453,,93.51802062988281,73.53468322753906,115.92579650878906,110.00984954833984,55.21247100830078
2016-09-22,90.16488647460938,77.90826416015625,66.51773834228516,98.6541976928711,94.11663055419922,109.0888442993164,,93.51802062988281,73.51734924316406,116.28853607177734,110.88429260253906,55.270591735839844
2016-09-23,90.14081573486328,77.90826416015625,66.50189208984375,98.51606750488281,94.15877532958984,109.16655731201172,,93.5434341430664,73.56061553955078,116.29660034179688,110.77901458740234,55.31211471557617
2016-09-26,90.25324249267578,77.90826416015625,66.61270904541016,99.23584747314453,94.4287109375,109.34791564941406,,93.56038665771484,73.60389709472656,116.7156982421875,111.48347473144531,55.395137786865234
2016-09-27,90.36569213867188,77.89125061035156,66.69189453125,100.30462646484375,94.58898162841797,109.4256362915039,,93.51802062988281,73.61251831054688,117.1590347290039,112.3012466430664,55.4698600769043
2016-09-28,90.38978576660156,77.89125061035156,66.69189453125,99.94107818603516,94.54678344726562,109.34791564941406,,93.55191040039062,73.60389709472656,117.05421447753906,112.05834197998047,55.395137786865234
2016-09-29,90.38978576660156,77.89125061035156,66.69981384277344,100.38459777832031,94.60586547851562,109.4342269897461,,93.5434341430664,73.62984466552734,117.22344970703125,112.34172058105469,55.45326614379883
2016-09-30,90.29337310791016,77.90826416015625,66.61270904541016,99.2212905883789,94.36968994140625,109.2874755859375,,93.53495788574219,73.56927490234375,116.73181915283203,111.33770751953125,55.4449348449707
2016-10-03,90.19124603271484,77.89125061035156,66.54212188720703,98.82141876220703,94.15003204345703,109.15778350830078,,93.49513244628906,73.55976104736328,116.45256805419922,110.97028350830078,55.31611251831055
2016-10-04,89.88545989990234,77.90826416015625,66.32003784179688,97.09101867675781,93.71927642822266,108.91569519042969,,93.49513244628906,73.4991683959961,115.7180404663086,109.67247009277344,55.14982604980469
2016-10-05,89.7647705078125,77.90826416015625,66.20897674560547,96.4584732055664,93.50814056396484,108.80335235595703,,93.52052307128906,73.45587921142578,115.3387451171875,109.16148376464844,55.07501983642578
2016-10-06,89.7647705078125,77.90826416015625,66.18517303466797,95.85501098632812,93.31391143798828,108.60450744628906,,93.49513244628906,73.45587921142578,115.03206634521484,108.55313110351562,54.9503288269043
2016-10-07,89.78087615966797,77.90826416015625,66.24073028564453,95.81869506835938,93.44902038574219,108.70818328857422,,93.52903747558594,73.48184204101562,115.14501190185547,108.62609100341797,55.05839157104492
2016-10-10,89.74061584472656,77.90826416015625,66.16932678222656,94.8880386352539,93.20406341552734,108.54396057128906,,93.50357818603516,73.44718933105469,114.67688751220703,107.98534393310547,54.94200897216797
2016-10-11,89.60382843017578,77.89125061035156,66.06622314453125,94.67719268798828,93.17874908447266,108.51802062988281,,93.52903747558594,73.43856048583984,114.66876983642578,107.74197387695312,54.94200897216797
2016-10-12,89.63602447509766,77.90826416015625,66.1058578491211,94.8153305053711,93.17874908447266,108.53529357910156,,93.51205444335938,73.43856048583984,114.59619903564453,107.84742736816406,54.95863723754883
2016-10-13,89.7647705078125,77.89125061035156,66.18517303466797,95.28065490722656,93.37301635742188,108.71683502197266,,93.5374984741211,73.46451568603516,115.0158920288086,108.25297546386719,55.03343200683594
2016-10-14,89.61192321777344,77.89125061035156,66.05036163330078,93.35395050048828,93.08580017089844,108.60450744628906,,93.5374984741211,73.44718933105469,114.31365203857422,106.73619079589844,54.94200897216797
2016-10-17,89.7647705078125,77.89125061035156,66.193115234375,94.33549499511719,93.28857421875,108.74280548095703,,93.5374984741211,73.5078125,114.64463806152344,107.41756439208984,55.050071716308594
2016-10-18,89.90962219238281,77.89125061035156,66.2803955078125,94.62628173828125,93.47437286376953,108.87248992919922,,93.52903747558594,73.53379821777344,114.89482879638672,107.76637268066406,55.09995651245117
2016-10-19,89.95787048339844,77.90826416015625,66.3279800415039,94.77173614501953,93.5166015625,108.8897933959961,,93.54598236083984,73.53379821777344,114.99970245361328,107.8555679321289,55.116600036621094
2016-10-20,89.92567443847656,77.89125061035156,66.28831481933594,94.72805786132812,93.43217468261719,108.80335235595703,,93.52052307128906,73.4991683959961,114.9512710571289,107.96913146972656,55.07501983642578
2016-10-21,89.98201751708984,77.89125061035156,66.34382629394531,95.05528259277344,93.53349304199219,108.8292465209961,,93.5374984741211,73.51651000976562,115.06432342529297,108.13134002685547,55.09164810180664
2016-10-24,89.84526824951172,77.89125061035156,66.24864959716797,94.5681381225586,93.40678405761719,108.73412322998047,,93.54598236083984,73.49052429199219,114.75764465332031,107.66091918945312,55.03343200683594
2016-10-25,89.84526824951172,77.89125061035156,66.24864959716797,94.75716400146484,93.3899154663086,108.73412322998047,,93.54598236083984,73.49052429199219,114.83832550048828,107.94481658935547,55.016822814941406
2016-10-26,89.66820526123047,77.90826416015625,66.12968444824219,94.0955581665039,93.18717956542969,108.63040161132812,,93.54598236083984,73.46451568603516,114.46703338623047,107.2147445678711,54.975257873535156
2016-10-27,89.44291687011719,77.89125061035156,65.9472427368164,92.48148345947266,92.86624908447266,108.44883728027344,,93.52903747558594,73.48184204101562,113.8697280883789,106.04679107666016,54.87547302246094
2016-10-28,89.44291687011719,77.90826416015625,65.91548156738281,92.14703369140625,92.88310241699219,108.55261993408203,,93.54598236083984,73.48184204101562,113.80509185791016,105.8115005493164,54.90043258666992
2016-10-31,89.55557250976562,77.92530822753906,65.98688507080078,93.08493041992188,92.9591293334961,108.60450744628906,,93.57140350341797,73.53379821777344,114.07157897949219,106.46038818359375,54.93369674682617
2016-11-01,89.50720977783203,77.90826416015625,65.96544647216797,93.0631332397461,92.96250915527344,108.69534301757812,,93.56800079345703,73.53468322753906,114.10223388671875,106.46849822998047,54.98277282714844
2016-11-02,89.61201477050781,77.92530822753906,66.02901458740234,93.59387969970703,93.24162292480469,108.86844635009766,,93.5510482788086,73.5779800415039,114.43358612060547,106.93177795410156,55.07435607910156
2016-11-03,89.4910888671875,77.90826416015625,65.98928833007812,92.51783752441406,93.18244171142578,108.88573455810547,,93.56800079345703,73.58660888671875,114.2073974609375,106.11097717285156,55.08269119262695
2016-11-04,89.67646026611328,77.92530822753906,66.10848999023438,93.60840606689453,93.47000122070312,109.0675277709961,,93.57649993896484,73.61259460449219,114.56292724609375,107.06182861328125,55.1575927734375
2016-11-07,89.57170867919922,77.90826416015625,66.02105712890625,92.62689208984375,93.08091735839844,108.7905044555664,,93.54257202148438,73.58660888671875,114.0456771850586,106.15155029296875,54.98277282714844
2016-11-08,89.42658233642578,77.92530822753906,65.90182495117188,91.89258575439453,92.75106048583984,108.53955841064453,,93.55950927734375,73.50863647460938,113.66577911376953,105.72087097167969,54.85794448852539
2016-11-09,88.59625244140625,77.89125061035156,65.25015258789062,86.5632553100586,91.33859252929688,107.80388641357422,,93.55950927734375,73.41340637207031,111.17633056640625,101.23491668701172,54.40852355957031
2016-11-10,88.23345947265625,77.89125061035156,64.97196197509766,84.66564178466797,90.78878021240234,107.52694702148438,,93.50017547607422,73.3874282836914,110.40846252441406,99.7396240234375,54.208736419677734
2016-11-11,88.07228088378906,77.8572006225586,64.8527603149414,84.0185775756836,90.60274505615234,107.34520721435547,,93.50867462158203,73.3874282836914,110.17410278320312,99.17887115478516,54.1171760559082
2016-11-14,87.7175521850586,77.89125061035156,64.60639953613281,83.5386962890625,90.07831573486328,106.98171997070312,,93.50867462158203,73.2747802734375,109.40625762939453,98.58560180664062,53.88414001464844
2016-11-15,87.78201293945312,77.90826416015625,64.69381713867188,84.11306762695312,90.07831573486328,106.9297866821289,,93.50867462158203,73.30079650878906,109.60832977294922,99.0732192993164,53.95073699951172
2016-11-16,87.97551727294922,77.90826416015625,64.82894134521484,85.1818618774414,90.16289520263672,106.9297866821289,,93.51712799072266,73.2921142578125,109.8184585571289,99.96712493896484,53.934085845947266
2016-11-17,87.64498138427734,77.92530822753906,64.56664276123047,83.42237091064453,89.76537322998047,106.7134017944336,,93.53411102294922,73.28346252441406,109.05059814453125,98.4962158203125,53.77593994140625
2016-11-18,87.36283874511719,77.90826416015625,64.40770721435547,83.22606658935547,89.36783599853516,106.45374298095703,,93.51712799072266,73.24011993408203,108.58181762695312,98.2117691040039,53.592830657958984
2016-11-21,87.43537139892578,77.89125061035156,64.39977264404297,83.4587173461914,89.4439468383789,106.47106170654297,,93.525634765625,73.23155212402344,108.81620025634766,98.45560455322266,53.65109634399414
2016-11-22,87.5159912109375,77.89125061035156,64.45539093017578,83.29878234863281,89.52852630615234,106.5749282836914,,93.50867462158203,73.21417999267578,108.78388214111328,98.42303466796875,53.68437957763672
2016-11-23,87.20966339111328,77.89125061035156,64.28849029541016,82.92798614501953,89.20714569091797,106.25470733642578,,93.50867462158203,73.17086791992188,108.42825317382812,98.04107666015625,53.542903900146484
2016-11-25,87.20160675048828,77.90826416015625,64.31230163574219,83.13883972167969,89.13101959228516,106.27202606201172,,93.54257202148438,73.16217803955078,108.33929443359375,98.18741607666016,53.48463821411133
2016-11-28,87.5079345703125,77.89125061035156,64.46334075927734,83.91677856445312,89.5370101928711,106.48835754394531,,93.54257202148438,73.20553588867188,108.89703369140625,98.91062927246094,53.676055908203125
2016-11-29,87.60465240478516,77.89125061035156,64.51103210449219,84.41841888427734,89.63005828857422,106.55765533447266,,93.53411102294922,73.21417999267578,109.09104919433594,99.32513427734375,53.68437957763672
2016-11-30,87.25804138183594,77.89125061035156,64.28849029541016,82.38993835449219,89.02952575683594,106.22872924804688,,93.50867462158203,73.18818664550781,108.08875274658203,97.71602630615234,53.517921447753906
2016-12-01,86.97049713134766,77.92705535888672,64.04959106445312,81.38662719726562,88.68987274169922,106.03898620605469,,93.52306365966797,73.1535415649414,107.48413848876953,96.68429565429688,53.426265716552734
