Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2020-09-25,109.60447692871094,154.75650024414062,71.69310760498047,253.85031127929688,200.75906372070312,12.837366104125977,135.77999877929688
2020-09-28,112.2206039428711,158.70249938964844,72.66956329345703,255.8426971435547,202.32403564453125,12.998159408569336,140.39999389648438
2020-09-29,111.37133026123047,157.24400329589844,73.03623962402344,260.7937927246094,200.21804809570312,13.188372611999512,139.69000244140625
2020-09-30,113.05033874511719,157.43649291992188,73.01531219482422,260.90338134765625,203.1837921142578,13.492262840270996,143.00332641601562
2020-10-01,114.00698852539062,161.06300354003906,74.12628936767578,265.6153564453125,205.24142456054688,13.576024055480957,149.3866729736328
2020-10-02,110.32682800292969,156.25,72.5171127319336,258.9508361816406,199.18446350097656,13.025333404541016,138.3633270263672
2020-10-05,113.72390747070312,159.9600067138672,73.87370300292969,263.6429138183594,203.23208618164062,13.603943824768066,141.89332580566406
2020-10-06,110.46349334716797,154.9980010986328,72.28894805908203,257.6756896972656,198.91397094726562,13.697677612304688,137.9933319091797
2020-10-07,112.33775329589844,159.7845001220703,72.69348907470703,257.13775634765625,202.70077514648438,13.924535751342773,141.76666259765625
2020-10-08,112.2303695678711,159.52749633789062,73.90359497070312,262.75628662109375,203.42529296875,13.799639701843262,141.97332763671875
2020-10-09,114.18269348144531,164.33250427246094,75.24971008300781,263.44366455078125,208.47760009765625,13.723855018615723,144.6666717529297
2020-10-12,121.43565368652344,172.14649963378906,77.94692993164062,274.7006530761719,213.87767028808594,14.185794830322266,147.43333435058594
2020-10-13,118.21430206298828,172.18150329589844,78.07049560546875,275.0892028808594,215.28805541992188,14.207982063293457,148.88333129882812
2020-10-14,118.30213165283203,168.1855010986328,77.88964080810547,270.78564453125,213.3560333251953,14.055415153503418,153.76666259765625
2020-10-15,117.8335952758789,166.9324951171875,77.49258422851562,265.70501708984375,212.19679260253906,13.930519104003906,149.6266632080078
2020-10-16,116.18387603759766,163.635498046875,78.10187530517578,264.91802978515625,212.19679260253906,13.772465705871582,146.55667114257812
2020-10-19,113.21629333496094,160.36050415039062,76.22119140625,260.4052429199219,206.9416046142578,13.45960521697998,143.61000061035156
2020-10-20,114.7098388671875,160.85049438476562,77.27388000488281,266.54180908203125,207.35699462890625,13.606935501098633,140.64666748046875
2020-10-21,114.0851058959961,159.2469940185547,79.01307678222656,277.6693420410156,207.5019073486328,13.486526489257812,140.8800048828125
2020-10-22,112.99177551269531,158.82000732421875,80.04283142089844,277.0616455078125,207.58883666992188,13.32323932647705,141.92999267578125
2020-10-23,112.29871368408203,160.22000122070312,81.35408782958984,283.706298828125,208.8833465576172,13.551841735839844,140.2100067138672
2020-10-26,112.30845642089844,160.3520050048828,78.92837524414062,276.05548095703125,202.94227600097656,13.104110717773438,140.0933380126953
2020-10-27,113.82151794433594,164.31649780273438,79.65524291992188,282.21197509765625,206.00457763671875,13.35888957977295,141.55999755859375
2020-10-28,108.5501937866211,158.13900756835938,75.26715087890625,266.6514587402344,195.79371643066406,12.591316223144531,135.33999633789062
2020-10-29,112.57202911376953,160.55050659179688,77.56282806396484,279.7613220214844,197.76438903808594,12.987191200256348,136.94332885742188
2020-10-30,106.26595306396484,151.8074951171875,80.51362609863281,262.1087341308594,195.59085083007812,12.498579025268555,129.34666442871094
2020-11-02,106.17810821533203,150.2239990234375,80.92265319824219,260.3653869628906,195.45558166503906,12.545196533203125,133.50332641601562
2020-11-03,107.80834197998047,152.42050170898438,81.98579406738281,264.2904357910156,199.41627502441406,12.982704162597656,141.3000030517578
2020-11-04,112.2108383178711,162.05799865722656,86.97720336914062,286.28643798828125,209.03787231445312,13.755264282226562,140.32666015625
2020-11-05,116.1936264038086,166.10000610351562,87.80669403076172,293.55859375,215.70346069335938,14.11998176574707,146.02999877929688
2020-11-06,116.0616226196289,165.56849670410156,87.66869354248047,292.29345703125,216.11888122558594,14.520846366882324,143.31666564941406
2020-11-09,113.74410247802734,157.18699645996094,87.75289154052734,277.7091369628906,210.9699249267578,13.592226028442383,140.4199981689453
2020-11-10,113.40185546875,151.75100708007812,86.57217407226562,271.3932800292969,203.8406524658203,12.73391056060791,136.7866668701172
2020-11-11,116.84388732910156,156.8695068359375,87.04595184326172,275.4278869628906,209.1924591064453,13.38007926940918,139.0433349609375
2020-11-12,116.5700912475586,155.51400756835938,86.82624816894531,274.033203125,208.12020874023438,13.418717384338379,137.25332641601562
2020-11-13,116.61898040771484,156.4405059814453,88.29293060302734,275.8961181640625,209.15382385253906,13.25942325592041,136.1666717529297
2020-11-16,117.6359634399414,156.55299377441406,88.38111114501953,277.8984375,209.84934997558594,13.477054595947266,136.02999877929688
2020-11-17,116.74610900878906,156.7830047607422,87.76484680175781,273.9535217285156,207.1734619140625,13.384316444396973,147.20333862304688
2020-11-18,115.41622161865234,155.2729949951172,86.71764373779297,270.9350280761719,204.44216918945312,13.39079761505127,162.2133331298828
2020-11-19,116.01272583007812,155.8509979248047,87.61090087890625,271.9013671875,205.7400360107422,13.402265548706055,166.42333984375
2020-11-20,114.74149322509766,154.97000122070312,86.50540924072266,268.6737060546875,203.77386474609375,13.050764083862305,163.20333862304688
2020-11-23,111.32878875732422,154.91949462890625,86.06600189208984,267.40850830078125,203.5026397705078,13.102865219116211,173.9499969482422
2020-11-24,112.61955261230469,155.9029998779297,87.8764419555664,275.8662414550781,207.13473510742188,12.921128273010254,185.1266632080078
2020-11-25,113.46052551269531,159.2534942626953,87.88789367675781,274.541259765625,207.1444091796875,13.197345733642578,191.3333282470703
2020-11-27,114.00811004638672,159.76699829101562,89.02826690673828,276.7528381347656,208.46163940429688,13.223771095275879,195.25332641601562
2020-11-30,116.41365051269531,158.40199279785156,87.40315246582031,275.916015625,207.33811950683594,13.363626480102539,189.1999969482422
2020-12-01,120.00237274169922,161.00399780273438,89.44375610351562,285.45953369140625,209.4108428955078,13.35215950012207,194.9199981689453
2020-12-02,120.35437774658203,160.17649841308594,90.91890716552734,286.4258728027344,208.59722900390625,13.506220817565918,189.60667419433594
2020-12-03,120.2175064086914,159.3365020751953,90.76298522949219,280.7774658203125,207.50277709960938,13.362088203430176,197.7933349609375
2020-12-04,119.54277038574219,158.12899780273438,90.85862731933594,278.6356506347656,207.61900329589844,13.523926734924316,199.67999267578125
2020-12-07,121.00955200195312,157.89999389648438,90.52335357666016,284.49322509765625,207.5511932373047,13.572305679321289,213.9199981689453
2020-12-08,121.6256103515625,158.864501953125,90.23937225341797,282.321533203125,209.2171173095703,13.316203117370605,216.6266632080078
2020-12-09,119.08317565917969,155.2100067138672,88.57191467285156,276.8623962402344,205.13951110839844,12.898015975952148,201.4933319091797
2020-12-10,120.51083374023438,155.07449340820312,88.06327056884766,276.0654296875,203.89974975585938,12.939410209655762,209.02333068847656
2020-12-11,119.6992416381836,155.8209991455078,88.41947174072266,272.509033203125,206.55361938476562,12.980304718017578,203.3300018310547
2020-12-14,119.08317565917969,157.84849548339844,87.29653930664062,273.1465759277344,207.4640350341797,13.275057792663574,213.27667236328125
2020-12-15,125.04808807373047,158.25599670410156,87.73594665527344,274.5013732910156,207.39622497558594,13.326676368713379,211.0833282470703
2020-12-16,124.97965240478516,162.04800415039062,87.54214477539062,274.6209716796875,212.38427734375,13.208975791931152,207.58999633789062
2020-12-17,125.84992218017578,161.8040008544922,86.71116638183594,273.4355163574219,212.51986694335938,13.307476997375488,218.63333129882812
2020-12-18,123.85511016845703,160.08250427246094,85.9992446899414,275.34820556640625,211.7159881591797,13.23840045928955,231.6666717529297
2020-12-21,125.39033508300781,160.3090057373047,86.41473388671875,271.751953125,215.5902099609375,13.298498153686523,216.6199951171875
2020-12-22,128.95950317382812,160.3260040283203,85.70033264160156,266.0736389160156,216.89773559570312,13.244633674621582,213.44667053222656
2020-12-23,128.0598907470703,159.2635040283203,86.09938049316406,267.0896911621094,214.06961059570312,12.976317405700684,215.32666015625
2020-12-24,129.0475311279297,158.63450622558594,86.39481353759766,266.3824157714844,215.74513244628906,12.960856437683105,220.58999633789062
2020-12-28,133.66299438476562,164.197998046875,88.37761688232422,275.9458923339844,217.8856658935547,12.867341995239258,221.22999572753906
2020-12-29,131.88331604003906,166.10000610351562,87.57054901123047,275.7267150878906,217.1011199951172,12.910484313964844,221.99667358398438
2020-12-30,130.75877380371094,164.29249572753906,86.49893951416016,270.8354187011719,214.70880126953125,13.112470626831055,231.5933380126953
2020-12-31,129.75160217285156,162.84649658203125,87.31548309326172,272.1205139160156,215.42556762695312,13.021950721740723,235.22332763671875
2021-01-04,126.54421997070312,159.3314971923828,85.99476623535156,267.9165954589844,210.84429931640625,13.080304145812988,243.2566680908203
2021-01-05,128.10874938964844,160.92550659179688,86.6882553100586,269.9388427734375,211.04766845703125,13.370817184448242,245.0366668701172
2021-01-06,123.79643249511719,156.91900634765625,85.83283996582031,262.3080139160156,205.57534790039062,12.582566261291504,251.9933319091797
2021-01-07,128.02078247070312,158.10800170898438,88.39656829833984,267.7173156738281,211.42538452148438,13.310218811035156,272.0133361816406
2021-01-08,129.12574768066406,159.13499450683594,89.56681823730469,266.55181884765625,212.71356201171875,13.243139266967773,293.3399963378906
2021-01-11,126.12371826171875,155.7104949951172,87.497314453125,255.8625946044922,210.65057373046875,13.587017059326172,270.39666748046875
2021-01-12,125.94770812988281,156.04150390625,86.5577163696289,250.13450622558594,208.17108154296875,13.45061206817627,283.14666748046875
2021-01-13,127.99142456054688,158.29449462890625,87.04695129394531,250.68240356445312,209.53675842285156,13.497495651245117,284.8033447265625
2021-01-14,126.0552749633789,156.37350463867188,86.2333984375,244.70523071289062,206.3211669921875,13.166831970214844,281.6666564941406
2021-01-15,124.32447814941406,155.21249389648438,86.0689926147461,250.4034881591797,205.96279907226562,12.826948165893555,275.38665771484375
2021-01-19,124.99921417236328,156.03799438476562,88.90122985839844,260.1064453125,209.6335906982422,12.99227523803711,281.51666259765625
2021-01-20,129.10623168945312,163.16900634765625,93.66395568847656,266.4621276855469,217.28518676757812,13.331912994384766,283.48333740234375
2021-01-21,133.83900451660156,165.34950256347656,93.86722564697266,271.83160400390625,217.89532470703125,13.832393646240234,281.663330078125
2021-01-22,135.9903106689453,164.6114959716797,94.28620147705078,273.4554138183594,218.8445281982422,13.677785873413086,282.21331787109375
2021-01-25,139.7550506591797,164.6999969482422,94.37188720703125,276.95208740234375,222.31195068359375,13.618685722351074,293.6000061035156
2021-01-26,139.98971557617188,166.30650329589844,95.05292510986328,280.9766845703125,225.02391052246094,13.401238441467285,294.36334228515625
2021-01-27,138.91407775878906,161.62899780273438,90.61849975585938,271.1044006347656,225.5759735107422,12.885048866271973,288.0533447265625
2021-01-28,134.0541534423828,161.88099670410156,92.3253173828125,263.9915466308594,231.41635131835938,13.017959594726562,278.4766540527344
2021-01-29,129.0377655029297,160.30999755859375,91.03797149658203,257.346923828125,224.66555786132812,12.956867218017578,264.510009765625
2021-02-01,131.16946411132812,167.1439971923828,94.3116226196289,261.012939453125,232.11370849609375,13.203490257263184,279.9366760253906
2021-02-02,132.00064086914062,169.0,95.60941314697266,266.06365966796875,231.9780731201172,13.522430419921875,290.92999267578125
2021-02-03,130.97390747070312,165.62649536132812,102.5721664428711,265.6352844238281,235.35838317871094,13.496248245239258,284.89666748046875
2021-02-04,134.34750366210938,166.5500030517578,102.31062316894531,265.4758605957031,234.39950561523438,13.629658699035645,283.3299865722656
2021-02-05,133.9312744140625,167.6074981689453,104.06426239013672,267.0798034667969,234.5835418701172,13.556591033935547,284.07666015625
2021-02-08,134.0782012939453,166.14700317382812,103.84953308105469,265.5655517578125,234.84503173828125,14.40219783782959,287.8066711425781
2021-02-09,133.1968231201172,165.25,103.39469146728516,268.4246520996094,236.10414123535156,14.227141380310059,283.1533203125
2021-02-10,132.58963012695312,164.32899475097656,103.94718170166016,270.8354187011719,235.18402099609375,14.726875305175781,268.2733459472656
2021-02-11,132.3350067138672,163.10650634765625,104.06026458740234,269.361083984375,236.801513671875,15.212141036987305,270.5533447265625
2021-02-12,132.57003784179688,163.885498046875,104.37313842773438,269.4706115722656,237.28579711914062,14.923376083374023,272.0400085449219
2021-02-16,130.43515014648438,163.44749450683594,105.15381622314453,272.9274597167969,236.03634643554688,15.291440963745117,265.40667724609375
2021-02-17,128.13372802734375,165.4320068359375,105.54837799072266,272.5289611816406,237.0653533935547,14.868266105651855,266.04998779296875
2021-02-18,127.02711486816406,166.4114990234375,104.91018676757812,268.3648986816406,236.66734313964844,14.791460037231445,262.4599914550781
2021-02-19,127.18380737304688,162.4949951171875,104.06326293945312,260.5646667480469,233.9297332763672,14.888713836669922,260.4333190917969
2021-02-22,123.39383697509766,159.03700256347656,102.34200286865234,259.3393249511719,227.6584930419922,14.31940746307373,238.1666717529297
2021-02-23,123.25672912597656,159.72500610351562,102.63394165039062,264.8482666015625,226.45469665527344,14.106199264526367,232.94667053222656
